,,,,,,,,,,,,,,
「わたしの提案」　提出件数,,,,,,,,,,,,,,
,,,,,,,,,,,,令和4年5月末現在,,
年　度,4月,5月,6月,7月,8月,9月,10月,11月,12月,1月,2月,3月,合　計,
令和２年度,669,357,325,331,292,249,235,243,198,269,264,315,"3,747",
令和３年度,258,343,401,285,458,347,235,258,257,220,227,249,"3,538",
令和４年度,167,297,,,,,,,,,,,464,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
「わたしの提案」　年代別 提出件数 （令和４年度）,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
年　代,４月,５月,６月,７月,８月,９月,10月,11月,12月,１月,２月,３月,合計,割合
10歳未満,0,0,,,,,,,,,,,0,0.0%
10歳代,1,3,,,,,,,,,,,4,0.9%
20歳代,2,10,,,,,,,,,,,12,2.6%
30歳代,18,22,,,,,,,,,,,40,8.6%
40歳代,13,54,,,,,,,,,,,67,14.4%
50歳代,19,22,,,,,,,,,,,41,8.8%
60歳代,5,7,,,,,,,,,,,12,2.6%
70歳以上,18,19,,,,,,,,,,,37,8.0%
不　明,91,160,,,,,,,,,,,251,54.1%
合　計,167,297,0,0,0,0,0,0,0,0,0,0,464,100%
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
「わたしの提案」提出手段別 提出件数（令和４年度）,,,,,,,,,,,,,,
提出手段,４月,５月,６月,７月,８月,９月,１０月,１１月,１２月,１月,２月,３月,合計,割合
専用封筒,63,85,,,,,,,,,,,148,31.9%
Web,100,199,,,,,,,,,,,299,64.4%
FAX,1,10,,,,,,,,,,,11,2.4%
一般封書,3,3,,,,,,,,,,,6,1.3%
はがき,0,0,,,,,,,,,,,0,0.0%
合計,167,297,0,0,0,0,0,0,0,0,0,0,464,100%
,,,,,,,,,,,,,,
「わたしの提案」職種別 提出件数（令和４年度）,,,,,,,,,,,,,,
職種,４月,５月,６月,７月,８月,９月,１０月,１１月,１２月,１月,２月,３月,合計,割合
会社員,22,60,,,,,,,,,,,82,17.7%
自営業,6,12,,,,,,,,,,,18,3.9%
公務員,4,1,,,,,,,,,,,5,1.1%
学生,3,5,,,,,,,,,,,8,1.7%
無職,24,28,,,,,,,,,,,52,11.2%
その他,18,34,,,,,,,,,,,52,11.2%
不明,90,157,,,,,,,,,,,247,53.2%
合計,167,297,0,0,0,0,0,0,0,0,0,0,464,100%
,,,,,,,,,,,,,,
「わたしの提案」提案種類別 提出件数（令和４年度）,,,,,,,,,,,,,,
提案種類,４月,５月,６月,７月,８月,９月,１０月,１１月,１２月,１月,２月,３月,合計,割合
提案,10,29,,,,,,,,,,,39,8.4%
要望,108,188,,,,,,,,,,,296,63.8%
苦情,33,40,,,,,,,,,,,73,15.7%
問合せ,6,18,,,,,,,,,,,24,5.2%
相談,5,7,,,,,,,,,,,12,2.6%
その他,5,15,,,,,,,,,,,20,4.3%
合計,167,297,0,0,0,0,0,0,0,0,0,0,464,100%
,,,,,,,,,,,,,,
