指定管理者制度導入施設一覧,,,,,,R4.4現在
施設名,施設数,指定管理者,指定期間,(年),選定方法,所管課
新治ファミリーランド,1,首都圏建物サービス協同組合,"R2.4.1
〜 R6.3.31",4,公募,市民生活安全課
大宮ソニック市民ホール,1,（公財）埼玉県産業文化センター,"H31.4.1
〜 R6.3.31",5,非公募,市民生活安全課
ホテル南郷,1,(株)みなみあいづ,"R2.4.1
〜 R6.3.31",4,公募,市民生活安全課
見沼ヘルシーランド,1,"クリーン工房・
さいたま管理システム連合体","R2.4.1
〜 R6.3.31",4,公募,市民生活安全課
"馬宮コミュニティセンター
西部文化センター
宮原コミュニティセンター
日進公園コミュニティセンター",4,（公財）さいたま市文化振興事業団,"R3.4.1
〜 R8.3.31",5,公募,コミュニティ推進課
"東大宮コミュニティセンター
片柳コミュニティセンター
七里コミュニティセンター
高鼻コミュニティセンター
大宮工房館",5,（公財）さいたま市文化振興事業団,"R3.4.1
〜 R8.3.31",5,公募,コミュニティ推進課
"南浦和コミュニティセンター
与野本町コミュニティセンター
下落合コミュニティセンター
浦和コミュニティセンター
上峰コミュニティホール
西与野コミュニティホール",6,（公財）さいたま市文化振興事業団,"R3.4.1
〜 R8.3.31",5,公募,コミュニティ推進課
"美園コミュニティセンター
コミュニティセンターいわつき
岩槻東口コミュニティセンター
ふれあいプラザ゛いわつき
（老人憩いの家ふれあいプラザと一体公募）",4,（公財）さいたま市文化振興事業団,"R3.4.1
〜 R8.3.31",5,公募,コミュニティ推進課
武蔵浦和コミュニティセンター,1,オーエンス・アイルグループ,"R3.4.1
〜 R8.3.31",5,公募,コミュニティ推進課
市民活動サポートセンター,1,（公財）さいたま市文化振興事業団,"R3.4.1
〜 R8.3.31",5,公募,市民協働推進課
記念総合体育館,1,スポーツのまち さいたまパートナーズ,"H30.4.1
〜 R5.3.31",5,公募,スポーツ振興課
浦和駒場体育館,1,"埼玉シミズ・
浦和スポーツクラブＪＶ","H30.4.1
〜 R5.3.31",5,公募,スポーツ振興課
大宮体育館,1,日産・エヌテック共同事業体,"H30.4.1
〜 R5.3.31",5,公募,スポーツ振興課
与野体育館,1,ダンロップスポーツウェルネス・クリーン工房共同事業体,"H30.4.1
〜 R5.3.31",5,公募,スポーツ振興課
浦和西体育館,1,埼玉シミズ・レッズランド共同事業体,"H30.4.1
〜 R5.3.31",5,公募,スポーツ振興課
大宮武道館,1,株式会社サイオー,"H30.4.1
〜 R5.3.31",5,公募,スポーツ振興課
プラザイースト,1,（公財）さいたま市文化振興事業団,"R3.4.1
〜 R8.3.31",5,公募,文化振興課
プラザウエスト,1,（公財）さいたま市文化振興事業団,"R3.4.1
〜 R8.3.31",5,公募,文化振興課
文化センター,1,（公財）さいたま市文化振興事業団,"R2.4.1
〜 R7.3.31",5,非公募,文化振興課
市民会館おおみや,1,（公財）さいたま市文化振興事業団,"R4.4.1
〜 R7.3.31",3,非公募,文化振興課
市民会館いわつき,1,（公財）さいたま市文化振興事業団,"R2.4.1
〜 R7.3.31",5,公募,文化振興課
"伝統文化施設
（恭慶館、氷川の杜文化館、盆栽四季の家）",3,（公財）さいたま市文化振興事業団,"R2.4.1
〜 R7.3.31",5,公募,文化振興課
プラザノース,1,プラザノースマネジメント(株),"H20.5.1
〜 R5.3.31",15,非公募,文化振興課
浦和斎場,1,浦和総業(株）,"R3.4.1
〜 R8.3.31",5,非公募,生活衛生課
浦和ふれあい館,1,（公社）さいたま市シルバー人材センター,"R2.4.1
〜 R7.3.31",5,公募,福祉総務課
大宮ふれあい福祉センター,1,（社福）さいたま市社会福祉事業団,"R2.4.1
〜 R7.3.31",5,公募,福祉総務課
年輪荘,2,（社福）埼玉県共済会,"R2.4.1
〜 R7.3.31",5,公募,高齢福祉課
グリーンヒルうらわ,4,（社福）さいたま市社会福祉事業団,"R2.4.1
〜 R7.3.31",5,公募,高齢福祉課
老人福祉センター和楽荘外6施設,7,（社福）さいたま市社会福祉事業団,"R2.4.1
〜 R7.3.31",5,公募,高齢福祉課
"老人福祉センター仲本荘
（仲本児童センターと一体公募）",1,（社福）さいたま市社会福祉事業団,"H31.4.1
〜 R6.3.31",5,公募,高齢福祉課
老人福祉センター武蔵浦和荘,1,オーエンス・アイルグループ,"R3.4.1
〜 R8.3.31",5,公募,高齢福祉課
健康福祉センター西楽園,1,シンコースポーツ株式会社,"R2.4.1
〜 R7.3.31",5,公募,高齢福祉課
与野本町老人憩いの家（与野本町児童センター等と一体公募）,1,（社福）さいたま市社会福祉事業団,"H31.4.1
〜 R6.3.31",5,公募,高齢福祉課
"植水老人憩いの家
宮原老人憩いの家
本郷老人憩いの家
三橋老人憩いの家
三橋老人憩いの家分館
天沼老人憩いの家
片柳老人憩いの家
春野老人憩いの家
（全て宮前放課後児童クラブ等と一体公募）",8,（社福）さいたま市社会福祉事業団,"H31.4.1
〜 R6.3.31",5,公募,高齢福祉課
"老人憩いの家ふれあいプラザ
（コミュニティセンターいわつきと一体公募）",1,（公財）さいたま市文化振興事業団,"R3.4.1
〜 R8.3.31",5,公募,高齢福祉課
大砂土デイサービスセンター,1,（社福）欣彰会,"R2.4.1
〜 R7.3.31",5,公募,高齢福祉課
上峰デイサービスセンター,1,（社福）明日栄会,"R2.4.1
〜 R7.3.31",5,公募,高齢福祉課
老人福祉センター槻寿苑・槻寿苑デイサービスセンター,2,（社福）さいたま市社会福祉事業団,"R2.4.1
〜 R7.3.31",5,公募,高齢福祉課
与野本町デイサービスセンター,1,（社福）シナプス,"R2.4.1
〜 R7.3.31",5,公募,高齢福祉課
宝来グラウンド・ゴルフ場,1,さいたまウェルネススポーツＪＶ,"R3.4.1
〜 R7.3.31",4,公募,高齢福祉課
高齢者生きがい活動センター,1,（公社）さいたま市シルバー人材センター,"R3.4.1
〜 R8.3.31",5,公募,高齢福祉課
障害者福祉施設みのり園,1,（社福）さいたま市社会福祉事業団,"R2.4.1
〜 R7.3.31",5,公募,障害政策課
大崎むつみの里,1,（社福）さいたま市社会福祉事業団,"R2.4.1
〜 R7.3.31",5,公募,障害政策課
障害者福祉施設春光園（けやき、うえみず）,2,（社福）さいたま市社会福祉事業団,"R2.4.1
〜 R7.3.31",5,公募,障害政策課
"槻の木・
槻の木第２やまぶき",2,（社福）さいたま市社会福祉事業団,"R2.4.1
〜 R5.3.31",3,公募,障害政策課
槻の木第１やまぶき,1,（社福）さいたま市社会福祉事業団,"R2.4.1
〜 R7.3.31",5,公募,障害政策課
みずき園,1,（社福）さいたま市社会福祉事業団,"R2.4.1
〜 R7.3.31",5,公募,障害政策課
"大砂土障害者
ディサービスセンター",1,（社福）さいたま市社会福祉事業団,"R2.4.1
〜 R7.3.31",5,公募,障害政策課
三橋児童センター外8施設,9,（社福）さいたま市社会福祉事業団,"H31.4.1
〜 R6.3.31",5,公募,青少年育成課
宮前放課後児童クラブ外16施設,17,（社福）さいたま市社会福祉事業団,"H31.4.1
〜 R6.3.31",5,公募,青少年育成課
与野本町児童センター外3施設,4,（社福）さいたま市社会福祉事業団,"H31.4.1
〜 R6.3.31",5,公募,青少年育成課
与野南放課後児童クラブ外16施設,17,（社福）さいたま市社会福祉事業団,"H31.4.1
〜 R6.3.31",5,公募,青少年育成課
文蔵児童センター外2施設,3,（社福）さいたま市社会福祉事業団,"H31.4.1
〜 R6.3.31",5,公募,青少年育成課
常盤放課後児童クラブ外20施設,21,（社福）さいたま市社会福祉事業団,"H31.4.1
〜 R6.3.31",5,公募,青少年育成課
尾間木児童センター外1施設,2,（社福）さいたま市社会福祉事業団,"H31.4.1
〜 R6.3.31",3,公募,青少年育成課
三室放課後児童クラブ外18施設,19,（社福）さいたま市社会福祉事業団,"H31.4.1
〜 R6.3.31",5,公募,青少年育成課
児童養護施設 カルテット,1,（社福）浦和福祉会,"H30.4.1
〜 R5.3.31",5,非公募,子ども家庭総合センター総務課
"母子生活支援施設
（けやき荘）",1,（社福）さいたま市社会福祉事業団,"R2.4.1
〜 R7.3.31",5,公募,子ども家庭総合センター総務課
子ども家庭総合センター,1,アイル・オーエンスグループ,"H30.4.1
〜 R5.3.31",5,公募,子ども家庭総合センター総務課
はるの園、さくら草学園、杉の子園,3,（社福）さいたま市社会福祉事業団,"R2.4.1
〜 R7.3.31",5,公募,総合療育センターひまわり学園総務課
桜環境センター余熱体験施設,1,株式会社エコパークさいたま,"H27.4.1
〜R12.3.31",15,非公募,環境施設管理課
産業文化センター,1,毎日興業株式会社,"H31.4.1
〜 R6.3.31",5,公募,経済政策課
にぎわい交流館いわつき,1,さいたま商工会議所,"R2.2.22
〜 R5.3.31",3年2か月,非公募,経済政策課
大宮花の丘農林公苑,1,（公財）さいたま市公園緑地協会,"R4.4.1
〜 R9.3.31",5,公募,見沼グリーンセンター
"農村広場
（春おか広場）",1,毎日・首都圏共同事業体,"R4.4.1
〜 R9.3.31",5,公募,見沼グリーンセンター
"自転車等駐車場
（西区、北区、見沼区）",7,日本コンピュータ・ダイナミクス株式会社,"H31.4.1
〜 R6.3.31",5,公募,自転車まちづくり推進課
"自転車等駐車場
（大宮区）",8,一般財団法人さいたま市都市整備公社,"H31.4.1
〜 R6.3.31",5,公募,自転車まちづくり推進課
"自転車等駐車場
（中央区）",6,日本コンピュータ・ダイナミクス株式会社,"H31.4.1
〜 R6.3.31",5,公募,自転車まちづくり推進課
"自転車等駐車場
（浦和区、南区）",6,サイカパーキング株式会社,"H31.4.1
〜 R6.3.31",5,公募,自転車まちづくり推進課
桜木駐車場,1,一般財団法人さいたま市都市整備公社,"H31.4.1
〜 R6.3.31",5,公募,自転車まちづくり推進課
武蔵浦和駅東駐車場,1,タイムズ２４株式会社連合体,"H31.4.1
〜 R6.3.31",5,公募,自転車まちづくり推進課
浦和駅東口駐車場,1,(株)パルコスペースシステムズ,"R3.4.1
〜 R8.3.31",5,公募,自転車まちづくり推進課
"浦和総合運動場、
駒場運動公園、
三浦運動公園、
浦和北公園",4,URAWAスポーツパークJV,"H31.4.1
〜 R6.3.31",5,公募,"都市公園課
南部都市・公園
管理事務所　
管理課"
沼影公園,1,株式会社ケントコーポレーション,"H31.4.1
〜 R6.3.31",5,公募,"都市公園課
南部都市・公園
管理事務所　
管理課"
"与野中央公園、
八王子公園、
南部無料公園、
下落合プール",4,（公財）さいたま市公園緑地協会,"H31.4.1
〜 R6.3.31",5,公募,"都市公園課
南部都市・公園
管理事務所　
管理課"
"荒川総合運動公園、
西遊馬公園、
宝来運動公園",3,アイルグループ,"H31.4.1
〜 R6.3.31",5,公募,"都市公園課
南部・北部公園管理事務所　管理課"
"大和田公園、
堀崎公園、
天沼緑地、
大宮公園サッカー場",4,（公財）さいたま市公園緑地協会,"H31.4.1
〜 R6.3.31",5,公募,"都市公園課
北部公園管理事務所
管理課"
"岩槻諏訪公園、
岩槻文化公園、
川通公園、
元荒川緑地多目的広場、
岩槻温水プール",5,（公財）さいたま市公園緑地協会,"H31.4.1
〜 R6.3.31",5,公募,"都市公園課
北部公園管理事務所
管理課"
"三橋総合公園、
秋葉の森総合公園、
北部無料公園、
岩槻城址公園、
三橋プール",5,（公財）さいたま市公園緑地協会,"H31.4.1
〜 R6.3.31",5,公募,"都市公園課
北部公園管理事務所
管理課"
"市営住宅（氷川住宅）
市民住宅（シビック住宅天沼）",2,埼玉県住宅供給公社,"R2.4.1
〜 R7.3.31",5,公募,住宅政策課
宇宙劇場,1,株式会社五藤光学研究所,"H30.4.1
〜 R5.3.31",5,公募,青少年宇宙科学館
大宮図書館,1,大宮クロスポイント株式会社,"R1.5.7
〜 R21.3.31",20,非公募,中央図書館管理課
